system,emotion,LinguaPy,metricx_qe_score,QEMetricX_24-Strict-linguapy,xcomet_qe_score,XCOMET-QE-Strict-linguapy
desta2-8b,angry,0.5797101449275363,5.508873279889425,5.620458483695984,0.6362062652689823,0.6349958594942439
desta2-8b,disgusted,2.18978102189781,5.810396971384974,6.295647661616332,0.5604892371453508,0.5565119533099397
desta2-8b,fearful,3.3707865168539324,5.546734930256779,6.266307356484821,0.5037937504187059,0.49229412015234486
desta2-8b,happy,3.389830508474576,4.8679888815024475,5.557113479928108,0.5824681617277491,0.5696375119147328
desta2-8b,neutral,4.872881355932203,4.713633834842151,5.756561842439223,0.6262679457846019,0.6030194926809646
desta2-8b,sad,3.1914893617021276,3.817049117005886,4.372169689136617,0.7296034146021021,0.7173962974326408
desta2-8b,surprised,6.293706293706294,5.0122907664496585,6.314299386072825,0.5508763523889588,0.5297815090084409
phi4multimodal,angry,7.536231884057972,4.445933022404063,5.954566412775413,0.755908762242483,0.699045671025912
phi4multimodal,disgusted,8.02919708029197,5.201147308097268,6.675481793436691,0.7178188341594961,0.6613633533681396
phi4multimodal,fearful,8.98876404494382,4.697792732648635,6.510982306150908,0.649053860581323,0.6241523286934649
phi4multimodal,happy,19.2090395480226,4.370406131286406,8.53211561165287,0.7103546840154519,0.585375048178064
phi4multimodal,neutral,11.970338983050848,3.8467889911479363,6.328747757063327,0.7599961961130217,0.6826334176032599
phi4multimodal,sad,6.382978723404255,2.991260525869562,4.296945566668155,0.8291428903950021,0.7740002398161178
phi4multimodal,surprised,11.188811188811188,3.0449944721287365,5.436995352533731,0.7554428540951722,0.6839284523800536
qwen2audio-7b,angry,6.086956521739131,3.960193567172341,5.162678882868394,0.7706181278263313,0.7225458293721296
qwen2audio-7b,disgusted,2.9197080291970803,4.068997533760801,4.671851049483258,0.7290699140433847,0.7082034347266176
qwen2audio-7b,fearful,5.617977528089887,4.465555154373137,5.639252303189107,0.6601466296261616,0.6289636676063698
qwen2audio-7b,happy,11.864406779661017,4.048219336081023,6.574090771040337,0.7125726422600154,0.6477738836054074
qwen2audio-7b,neutral,10.063559322033898,3.183630691707071,5.409086967715836,0.7774848093957467,0.7013827758225597
qwen2audio-7b,sad,5.319148936170213,2.997966588415364,4.151222373735397,0.8059892224029024,0.7621145743797434
qwen2audio-7b,surprised,6.993006993006993,3.168877074820595,4.767222083375588,0.7443785183913224,0.6913081644089906
seamlessm4t,angry,0.5797101449275363,7.157080727513286,7.273216227992721,0.6242441213892206,0.6231017510771103
seamlessm4t,disgusted,1.4598540145985401,7.583015098759946,7.902607849615551,0.5828498998099435,0.5772214500627814
seamlessm4t,fearful,3.3707865168539324,6.104337127690904,6.86274525623643,0.49166533501630416,0.4852689981795429
seamlessm4t,happy,5.084745762711865,6.215431890097883,7.33577129853058,0.5999027409756524,0.5762993140622321
seamlessm4t,neutral,2.5423728813559325,5.444783300102167,5.999926843889594,0.6911358301635334,0.674219900833431
seamlessm4t,sad,0.0,4.535941042560847,4.535941042560847,0.7745304738587522,0.7745304738587522
seamlessm4t,surprised,7.6923076923076925,4.9117936045452435,6.687092403171363,0.6894536607644774,0.6370061802176329
voxtral-small-24b,angry,1.4492753623188406,3.846789611076963,4.169111157154691,0.7680755366449771,0.7619672241850176
voxtral-small-24b,disgusted,0.7299270072992701,4.618255454475862,4.798087913189491,0.6872829692166326,0.6804272403641447
voxtral-small-24b,fearful,11.235955056179774,3.960128218940135,6.401532572306944,0.6659488744950026,0.6333315730764625
voxtral-small-24b,happy,8.47457627118644,4.074751008238833,5.883418750165209,0.7089178131125068,0.6672955326272942
voxtral-small-24b,neutral,6.567796610169492,3.5541441115882186,5.025909225361706,0.7723900947593532,0.7297133781584138
voxtral-small-24b,sad,2.127659574468085,2.8770770788826843,3.2623985403395714,0.8392699858609666,0.8272637759751462
voxtral-small-24b,surprised,9.090909090909092,3.572639750616325,5.496476421484372,0.7368138046948226,0.6824716285808937
whisper,angry,2.898550724637681,5.407098151030747,6.043347019820973,0.7055532545931097,0.6885128415797068
whisper,disgusted,2.18978102189781,6.592170517374999,7.062764382275351,0.6248385325400498,0.6197253561367954
whisper,fearful,11.235955056179774,4.7813041933466875,7.01425985004125,0.6489950070220433,0.6120838722151317
whisper,happy,9.6045197740113,4.160449597416288,6.268203347374154,0.7129421038816204,0.6548065714075066
whisper,neutral,7.203389830508475,4.482503099165762,6.10214615552844,0.7467399696124939,0.7006990408951069
whisper,sad,4.25531914893617,4.006002410532946,4.976612233576622,0.7851137320729012,0.7521078681692164
whisper,surprised,11.888111888111888,4.3095399349458985,6.722328864689265,0.7101046442985535,0.6433507492700656
