direction,system,METRICX_QE_24_diff,XCOMET_QE_diff
en_de,canary-v2,-1.7173344997818427,0.1068069126035548
en_de,desta2-8b,-1.0906695273237128,0.07673104955306698
en_de,gemma_canary-v2,-2.002680339501344,0.11066358274267085
en_de,gemma_seamlessm4t,Missing,Missing
en_de,gemma_whisper,-0.7066040268953113,0.03870087285987445
en_de,owsm4.0-ctc,-2.999015101004936,0.1510126146935764
en_de,phi4multimodal,-1.8248614051376224,0.1612241055040019
en_de,qwen2audio-7b,-1.8866191375618815,0.0928732262976475
en_de,seamlessm4t,-4.482000564147164,0.2361662333502711
en_de,spirelm,-1.869982234765546,0.11941310983829034
en_de,voxtral-small-24b,-0.47209315021120446,0.013062360956829333
