system,_merge,LinguaPy_diff,metricx_qe_score_diff,QEMetricX_24-Strict-linguapy_diff,xcomet_qe_score_diff,XCOMET-QE-Strict-linguapy_diff
aya_canary-v2,both,0.8705,-0.2594,-0.099,0.0101,0.0049
aya_owsm4.0-ctc,both,1.741,-0.3675,-0.0976,0.0123,0.0073
aya_seamlessm4t,left_only,,,,,
aya_whisper,both,2.1763,0.7603,0.9817,-0.0245,-0.0309
canary-v2,both,1.0881,0.4849,0.6063,-0.0152,-0.0228
desta2-8b,both,69.7497,8.4789,15.4675,-0.4754,-0.5892
gemma_canary-v2,both,1.3058,0.3303,0.5944,-0.0032,-0.0141
gemma_owsm4.0-ctc,both,0.8705,-0.6121,-0.3642,0.0407,0.033
gemma_seamlessm4t,left_only,,,,,
gemma_whisper,both,0.7617,1.1205,1.2143,-0.0279,-0.0303
owsm4.0-ctc,both,33.5147,2.1997,4.0,-0.017,-0.185
phi4multimodal,both,8.8139,1.6463,2.6188,-0.1182,-0.1041
qwen2audio-7b,both,79.4342,8.2035,16.1844,-0.486,-0.6117
seamlessm4t,left_only,,,,,
spirelm,left_only,,,,,
tower_canary-v2,both,0.2176,0.2828,0.2987,-0.0035,-0.0052
tower_owsm4.0-ctc,both,-0.1088,-0.4689,-0.4706,0.0343,0.0344
tower_seamlessm4t,left_only,,,,,
tower_whisper,both,0.8705,1.207,1.2288,-0.0365,-0.0363
voxtral-small-24b,both,0.7617,0.7096,0.7327,-0.0064,-0.0107
